0.874000    -4.092555     2.669484
0.875000    -4.095914     2.681700
0.876000    -4.099195     2.693895
0.877000    -4.102400     2.706069
0.878000    -4.105527     2.718221
0.879000    -4.108577     2.730350
0.880000    -4.111550     2.742456
0.881000    -4.114445     2.754538
0.882000    -4.117262     2.766596
0.883000    -4.120001     2.778630
0.884000    -4.122663     2.790639
0.885000    -4.125247     2.802623
0.886000    -4.127752     2.814581
0.887000    -4.130179     2.826512
0.888000    -4.132529     2.838417
0.889000    -4.134799     2.850294
0.890000    -4.136991     2.862144
0.891000    -4.139105     2.873965
0.892000    -4.141140     2.885758
0.893000    -4.143097     2.897521
0.894000    -4.144975     2.909255
0.895000    -4.146774     2.920960
0.896000    -4.148494     2.932633
0.897000    -4.150135     2.944276
0.898000    -4.151697     2.955887
0.899000    -4.153180     2.967467
0.900000    -4.154584     2.979014
0.901000    -4.155909     2.990528
0.902000    -4.157155     3.002009
0.903000    -4.158321     3.013457
0.904000    -4.159408     3.024870
0.905000    -4.160416     3.036249
0.906000    -4.161345     3.047593
0.907000    -4.162194     3.058902
0.908000    -4.162964     3.070175
0.909000    -4.163654     3.081411
0.910000    -4.164265     3.092611
0.911000    -4.164796     3.103774
0.912000    -4.165248     3.114899
0.913000    -4.165620     3.125985
0.914000    -4.165913     3.137034
0.915000    -4.166126     3.148043
0.916000    -4.166260     3.159014
0.917000    -4.166314     3.169944
0.918000    -4.166289     3.180834
0.919000    -4.166184     3.191684
0.920000    -4.166000     3.202493
0.921000    -4.165736     3.213260
0.922000    -4.165393     3.223985
0.923000    -4.164970     3.234668
0.924000    -4.164468     3.245308
0.925000    -4.163886     3.255905
0.926000    -4.163225     3.266459
0.927000    -4.162485     3.276969
0.928000    -4.161665     3.287434
0.929000    -4.160766     3.297854
0.930000    -4.159788     3.308229
0.931000    -4.158731     3.318559
0.932000    -4.157594     3.328843
0.933000    -4.156378     3.339080
0.934000    -4.155083     3.349271
0.935000    -4.153710     3.359414
0.936000    -4.152257     3.369509
0.937000    -4.150725     3.379557
0.938000    -4.149115     3.389556
0.939000    -4.147425     3.399507
0.940000    -4.145657     3.409408
0.941000    -4.143811     3.419260
0.942000    -4.141886     3.429062
0.943000    -4.139882     3.438813
0.944000    -4.137800     3.448514
0.945000    -4.135640     3.458164
0.946000    -4.133401     3.467762
0.947000    -4.131085     3.477309
0.948000    -4.128690     3.486803
0.949000    -4.126217     3.496244
0.950000    -4.123667     3.505633
0.951000    -4.121039     3.514968
0.952000    -4.118333     3.524250
0.953000    -4.115550     3.533478
0.954000    -4.112689     3.542651
0.955000    -4.109751     3.551769
0.956000    -4.106736     3.560832
0.957000    -4.103644     3.569840
0.958000    -4.100475     3.578792
0.959000    -4.097229     3.587688
0.960000    -4.093907     3.596527
0.961000    -4.090508     3.605309
0.962000    -4.087032     3.614034
0.963000    -4.083481     3.622702
0.964000    -4.079853     3.631311
0.965000    -4.076149     3.639862
0.966000    -4.072369     3.648355
0.967000    -4.068514     3.656789
0.968000    -4.064583     3.665163
0.969000    -4.060577     3.673478
0.970000    -4.056496     3.681733
0.971000    -4.052340     3.689928
0.972000    -4.048108     3.698062
0.973000    -4.043802     3.706136
0.974000    -4.039422     3.714148
0.975000    -4.034967     3.722098
0.976000    -4.030438     3.729987
0.977000    -4.025835     3.737814
0.978000    -4.021158     3.745578
0.979000    -4.016408     3.753279
0.980000    -4.011584     3.760918
0.981000    -4.006687     3.768493
0.982000    -4.001717     3.776004
0.983000    -3.996674     3.783452
0.984000    -3.991558     3.790835
0.985000    -3.986370     3.798153
0.986000    -3.981110     3.805407
0.987000    -3.975777     3.812596
0.988000    -3.970373     3.819719
0.989000    -3.964897     3.826777
0.990000    -3.959350     3.833769
0.991000    -3.953731     3.840694
0.992000    -3.948042     3.847553
0.993000    -3.942282     3.854346
0.994000    -3.936451     3.861071
0.995000    -3.930550     3.867729
0.996000    -3.924579     3.874319
0.997000    -3.918539     3.880842
0.998000    -3.912428     3.887296
0.999000    -3.906249     3.893682
1.000000    -3.900000     3.900000
