0.328328    -2.199350    -1.936221     1.936221     2.199350
0.330330    -2.188535    -1.925766     1.925766     2.188535
0.332332    -2.177665    -1.915276     1.915276     2.177665
0.334334    -2.166742    -1.904752     1.904752     2.166742
0.336336    -2.155766    -1.894194     1.894194     2.155766
0.338338    -2.144737    -1.883601     1.883601     2.144737
0.340340    -2.133656    -1.872976     1.872976     2.133656
0.342342    -2.122524    -1.862316     1.862316     2.122524
0.344344    -2.111341    -1.851624     1.851624     2.111341
0.346346    -2.100107    -1.840899     1.840899     2.100107
0.348348    -2.088824    -1.830142     1.830142     2.088824
0.350350    -2.077491    -1.819352     1.819352     2.077491
0.352352    -2.066109    -1.808531     1.808531     2.066109
0.354354    -2.054679    -1.797677     1.797677     2.054679
0.356356    -2.043201    -1.786793     1.786793     2.043201
0.358358    -2.031676    -1.775877     1.775877     2.031676
0.360360    -2.020104    -1.764930     1.764930     2.020104
0.362362    -2.008486    -1.753952     1.753952     2.008486
0.364364    -1.996823    -1.742944     1.742944     1.996823
0.366366    -1.985114    -1.731906     1.731906     1.985114
0.368368    -1.973361    -1.720838     1.720838     1.973361
0.370370    -1.961565    -1.709741     1.709741     1.961565
0.372372    -1.949725    -1.698614     1.698614     1.949725
0.374374    -1.937843    -1.687458     1.687458     1.937843
0.376376    -1.925919    -1.676273     1.676273     1.925919
0.378378    -1.913953    -1.665059     1.665059     1.913953
0.380380    -1.901947    -1.653817     1.653817     1.901947
0.382382    -1.889900    -1.642547     1.642547     1.889900
0.384384    -1.877814    -1.631249     1.631249     1.877814
0.386386    -1.865689    -1.619923     1.619923     1.865689
0.388388    -1.853526    -1.608570     1.608570     1.853526
0.390390    -1.841325    -1.597190     1.597190     1.841325
0.392392    -1.829087    -1.585782     1.585782     1.829087
0.394394    -1.816814    -1.574348     1.574348     1.816814
0.396396    -1.804504    -1.562887     1.562887     1.804504
0.398398    -1.792160    -1.551400     1.551400     1.792160
0.400400    -1.779781    -1.539887     1.539887     1.779781
0.402402    -1.767369    -1.528348     1.528348     1.767369
0.404404    -1.754924    -1.516783     1.516783     1.754924
0.406406    -1.742447    -1.505193     1.505193     1.742447
0.408408    -1.729938    -1.493577     1.493577     1.729938
0.410410    -1.717399    -1.481936     1.481936     1.717399
0.412412    -1.704830    -1.470270     1.470270     1.704830
0.414414    -1.692232    -1.458580     1.458580     1.692232
0.416416    -1.679605    -1.446865     1.446865     1.679605
0.418418    -1.666951    -1.435126     1.435126     1.666951
0.420420    -1.654270    -1.423362     1.423362     1.654270
0.422422    -1.641562    -1.411575     1.411575     1.641562
0.424424    -1.628829    -1.399763     1.399763     1.628829
0.426426    -1.616072    -1.387928     1.387928     1.616072
0.428428    -1.603291    -1.376069     1.376069     1.603291
0.430430    -1.590487    -1.364187     1.364187     1.590487
0.432432    -1.577660    -1.352282     1.352282     1.577660
0.434434    -1.564813    -1.340354     1.340354     1.564813
0.436436    -1.551945    -1.328402     1.328402     1.551945
0.438438    -1.539057    -1.316428     1.316428     1.539057
0.440440    -1.526151    -1.304431     1.304431     1.526151
0.442442    -1.513226    -1.292412     1.292412     1.513226
0.444444    -1.500285    -1.280370     1.280370     1.500285
0.446446    -1.487328    -1.268306     1.268306     1.487328
0.448448    -1.474355    -1.256220     1.256220     1.474355
0.450450    -1.461368    -1.244112     1.244112     1.461368
0.452452    -1.448367    -1.231982     1.231982     1.448367
0.454454    -1.435355    -1.219829     1.219829     1.435355
0.456456    -1.422330    -1.207656     1.207656     1.422330
0.458458    -1.409295    -1.195460     1.195460     1.409295
0.460460    -1.396250    -1.183243     1.183243     1.396250
0.462462    -1.383197    -1.171005     1.171005     1.383197
0.464464    -1.370136    -1.158745     1.158745     1.370136
0.466466    -1.357068    -1.146464     1.146464     1.357068
0.468468    -1.343995    -1.134162     1.134162     1.343995
0.470470    -1.330916    -1.121839     1.121839     1.330916
0.472472    -1.317834    -1.109495     1.109495     1.317834
0.474474    -1.304750    -1.097129     1.097129     1.304750
0.476476    -1.291663    -1.084744     1.084744     1.291663
0.478478    -1.278576    -1.072337     1.072337     1.278576
0.480480    -1.265490    -1.059910     1.059910     1.265490
0.482482    -1.252404    -1.047463     1.047463     1.252404
0.484484    -1.239322    -1.034995     1.034995     1.239322
0.486486    -1.226242    -1.022507     1.022507     1.226242
0.488488    -1.213168    -1.009998     1.009998     1.213168
0.490490    -1.200099    -0.997470     0.997470     1.200099
0.492492    -1.187037    -0.984922     0.984922     1.187037
0.494494    -1.173983    -0.972354     0.972354     1.173983
0.496496    -1.160938    -0.959767     0.959767     1.160938
0.498498    -1.147902    -0.947161     0.947161     1.147902
0.500501    -1.134878    -0.934535     0.934535     1.134878
0.502503    -1.121867    -0.921890     0.921890     1.121867
0.504505    -1.108868    -0.909227     0.909227     1.108868
0.506507    -1.095884    -0.896545     0.896545     1.095884
0.508509    -1.082916    -0.883844     0.883844     1.082916
0.510511    -1.069964    -0.871126     0.871126     1.069964
0.512513    -1.057031    -0.858390     0.858390     1.057031
0.514515    -1.044116    -0.845637     0.845637     1.044116
0.516517    -1.031221    -0.832866     0.832866     1.031221
0.518519    -1.018347    -0.820079     0.820079     1.018347
0.520521    -1.005496    -0.807276     0.807276     1.005496
0.522523    -0.992668    -0.794457     0.794457     0.992668
0.524525    -0.979865    -0.781622     0.781622     0.979865
0.526527    -0.967087    -0.768773     0.768773     0.967087
0.528529    -0.954336    -0.755909     0.755909     0.954336
0.530531    -0.941614    -0.743032     0.743032     0.941614
0.532533    -0.928920    -0.730142     0.730142     0.928920
0.534535    -0.916257    -0.717239     0.717239     0.916257
0.536537    -0.903625    -0.704325     0.704325     0.903625
0.538539    -0.891026    -0.691399     0.691399     0.891026
0.540541    -0.878460    -0.678464     0.678464     0.878460
0.542543    -0.865930    -0.665520     0.665520     0.865930
0.544545    -0.853436    -0.652567     0.652567     0.853436
0.546547    -0.840979    -0.639607     0.639607     0.840979
0.548549    -0.828561    -0.626641     0.626641     0.828561
0.550551    -0.816184    -0.613669     0.613669     0.816184
0.552553    -0.803847    -0.600694     0.600694     0.803847
0.554555    -0.791553    -0.587717     0.587717     0.791553
0.556557    -0.779304    -0.574738     0.574738     0.779304
0.558559    -0.767099    -0.561760     0.561760     0.767099
0.560561    -0.754942    -0.548783     0.548783     0.754942
0.562563    -0.742833    -0.535810     0.535810     0.742833
0.564565    -0.730775    -0.522843     0.522843     0.730775
0.566567    -0.718768    -0.509882     0.509882     0.718768
0.568569    -0.706815    -0.496931     0.496931     0.706815
0.570571    -0.694917    -0.483991     0.483991     0.694917
0.572573    -0.683077    -0.471065     0.471065     0.683077
0.574575    -0.671296    -0.458155     0.458155     0.671296
0.576577    -0.659577    -0.445264     0.445264     0.659577
0.578579    -0.647922    -0.432395     0.432395     0.647922
0.580581    -0.636334    -0.419550     0.419550     0.636334
0.582583    -0.624815    -0.406732     0.406732     0.624815
0.584585    -0.613369    -0.393947     0.393947     0.613369
0.586587    -0.601998    -0.381196     0.381196     0.601998
0.588589    -0.590706    -0.368484     0.368484     0.590706
0.590591    -0.579497    -0.355816     0.355816     0.579497
0.592593    -0.568375    -0.343196     0.343196     0.568375
0.594595    -0.557345    -0.330629     0.330629     0.557345
0.596597    -0.546410    -0.318121     0.318121     0.546410
0.598599    -0.535578    -0.305678     0.305678     0.535578
0.600601    -0.524853    -0.293306     0.293306     0.524853
0.602603    -0.514243    -0.281013     0.281013     0.514243
0.604605    -0.503755    -0.268806     0.268806     0.503755
0.606607    -0.493396    -0.256695     0.256695     0.493396
0.608609    -0.483176    -0.244687     0.244687     0.483176
0.610611    -0.473105    -0.232794     0.232794     0.473105
0.612613    -0.463193    -0.221027     0.221027     0.463193
0.614615    -0.453455    -0.209399     0.209399     0.453455
0.616617    -0.443902    -0.197921     0.197921     0.443902
0.618619    -0.434551    -0.186610     0.186610     0.434551
0.620621    -0.425419    -0.175481     0.175481     0.425419
