0.449000    -3.782521    -3.782521    -3.758564    -3.758564    -3.719091    -3.719091    -3.664898    -3.664898    -3.627708    -3.627708    -3.599159    -3.599159    -3.594835    -3.594835    -3.547038    -3.547038    -3.518756    -3.518756    -3.481470    -3.481470    -3.441216    -3.441216    -3.406773    -3.406773    -3.329119    -3.329119    -3.240246    -3.240246    -3.144764    -3.144764    -3.069024    -3.069024    -3.017430    -3.017430    -2.972165    -2.972165    -2.904019    -2.904019    -2.857622    -2.857622    -2.802796    -2.802796    -2.756569    -2.756569    -2.716579    -2.716579    -2.578985    -2.578985    -2.418670    -2.418670    -2.245348    -2.245348    -2.062016    -2.062016    -1.870706    -1.870706    -1.673295    -1.673295    -1.471830    -1.471830    -1.268806    -1.268806    -1.067575    -1.067575    -0.873146    -0.873146    -0.694109    -0.694109    -0.585833    -0.585833    -0.546400    -0.546400    -0.521934    -0.521934    -0.448709    -0.448709    -0.431849    -0.431849    -0.404066    -0.404066     0.404066     0.404066     0.431849     0.431849     0.448709     0.448709     0.521934     0.521934     0.546400     0.546400     0.585833     0.585833     0.694109     0.694109     0.873146     0.873146     1.067575     1.067575     1.268806     1.268806     1.471830     1.471830     1.673295     1.673295     1.870706     1.870706     2.062016     2.062016     2.245348     2.245348     2.418670     2.418670     2.578985     2.578985     2.716579     2.716579     2.756569     2.756569     2.802796     2.802796     2.857622     2.857622     2.904019     2.904019     2.972165     2.972165     3.017430     3.017430     3.069024     3.069024     3.144764     3.144764     3.240246     3.240246     3.329119     3.329119     3.406773     3.406773     3.441216     3.441216     3.481470     3.481470     3.518756     3.518756     3.547038     3.547038     3.594835     3.594835     3.599159     3.599159     3.627708     3.627708     3.664898     3.664898     3.719091     3.719091     3.758564     3.758564     3.782521     3.782521
0.449500    -3.777263    -3.777263    -3.753388    -3.753388    -3.714053    -3.714053    -3.660056    -3.660056    -3.624185    -3.624185    -3.595005    -3.595005    -3.590901    -3.590901    -3.543424    -3.543424    -3.514874    -3.514874    -3.477753    -3.477753    -3.439568    -3.439568    -3.400801    -3.400801    -3.321365    -3.321365    -3.231789    -3.231789    -3.136481    -3.136481    -3.066167    -3.066167    -3.014785    -3.014785    -2.967788    -2.967788    -2.899108    -2.899108    -2.852686    -2.852686    -2.794348    -2.794348    -2.745860    -2.745860    -2.715927    -2.715927    -2.583613    -2.583613    -2.424748    -2.424748    -2.252466    -2.252466    -2.070020    -2.070020    -1.879496    -1.879496    -1.682785    -1.682785    -1.481932    -1.481932    -1.279416    -1.279416    -1.078546    -1.078546    -0.884234    -0.884234    -0.704734    -0.704734    -0.581248    -0.581248    -0.552498    -0.552498    -0.519815    -0.519815    -0.448819    -0.448819    -0.437679    -0.437679    -0.407379    -0.407379     0.407379     0.407379     0.437679     0.437679     0.448819     0.448819     0.519815     0.519815     0.552498     0.552498     0.581248     0.581248     0.704734     0.704734     0.884234     0.884234     1.078546     1.078546     1.279416     1.279416     1.481932     1.481932     1.682785     1.682785     1.879496     1.879496     2.070020     2.070020     2.252466     2.252466     2.424748     2.424748     2.583613     2.583613     2.715927     2.715927     2.745860     2.745860     2.794348     2.794348     2.852686     2.852686     2.899108     2.899108     2.967788     2.967788     3.014785     3.014785     3.066167     3.066167     3.136481     3.136481     3.231789     3.231789     3.321365     3.321365     3.400801     3.400801     3.439568     3.439568     3.477753     3.477753     3.514874     3.514874     3.543424     3.543424     3.590901     3.590901     3.595005     3.595005     3.624185     3.624185     3.660056     3.660056     3.714053     3.714053     3.753388     3.753388     3.777263     3.777263
0.450000    -3.772031    -3.772031    -3.748240    -3.748240    -3.709043    -3.709043    -3.655245    -3.655245    -3.620696    -3.620696    -3.590965    -3.590965    -3.586928    -3.586928    -3.539821    -3.539821    -3.511099    -3.511099    -3.474036    -3.474036    -3.437885    -3.437885    -3.394513    -3.394513    -3.313557    -3.313557    -3.223391    -3.223391    -3.128460    -3.128460    -3.064384    -3.064384    -3.011578    -3.011578    -2.963516    -2.963516    -2.894605    -2.894605    -2.847332    -2.847332    -2.785878    -2.785878    -2.737164    -2.737164    -2.712355    -2.712355    -2.588049    -2.588049    -2.430743    -2.430743    -2.259531    -2.259531    -2.077982    -2.077982    -1.888252    -1.888252    -1.692248    -1.692248    -1.492013    -1.492013    -1.290010    -1.290010    -1.089514    -1.089514    -0.895340    -0.895340    -0.715456    -0.715456    -0.578474    -0.578474    -0.558251    -0.558251    -0.517237    -0.517237    -0.450359    -0.450359    -0.442525    -0.442525    -0.410921    -0.410921     0.410921     0.410921     0.442525     0.442525     0.450359     0.450359     0.517237     0.517237     0.558251     0.558251     0.578474     0.578474     0.715456     0.715456     0.895340     0.895340     1.089514     1.089514     1.290010     1.290010     1.492013     1.492013     1.692248     1.692248     1.888252     1.888252     2.077982     2.077982     2.259531     2.259531     2.430743     2.430743     2.588049     2.588049     2.712355     2.712355     2.737164     2.737164     2.785878     2.785878     2.847332     2.847332     2.894605     2.894605     2.963516     2.963516     3.011578     3.011578     3.064384     3.064384     3.128460     3.128460     3.223391     3.223391     3.313557     3.313557     3.394513     3.394513     3.437885     3.437885     3.474036     3.474036     3.511099     3.511099     3.539821     3.539821     3.586928     3.586928     3.590965     3.590965     3.620696     3.620696     3.655245     3.655245     3.709043     3.709043     3.748240     3.748240     3.772031     3.772031
0.450500    -3.766827    -3.766827    -3.743120    -3.743120    -3.704063    -3.704063    -3.650465    -3.650465    -3.617238    -3.617238    -3.587054    -3.587054    -3.582899    -3.582899    -3.536243    -3.536243    -3.507397    -3.507397    -3.470398    -3.470398    -3.436018    -3.436018    -3.387986    -3.387986    -3.305709    -3.305709    -3.215068    -3.215068    -3.120774    -3.120774    -3.063449    -3.063449    -3.007964    -3.007964    -2.959327    -2.959327    -2.890484    -2.890484    -2.841473    -2.841473    -2.777839    -2.777839    -2.731056    -2.731056    -2.705003    -2.705003    -2.592255    -2.592255    -2.436650    -2.436650    -2.266539    -2.266539    -2.085902    -2.085902    -1.896973    -1.896973    -1.701682    -1.701682    -1.502070    -1.502070    -1.300588    -1.300588    -1.100477    -1.100477    -0.906462    -0.906462    -0.726259    -0.726259    -0.579960    -0.579960    -0.560682    -0.560682    -0.514739    -0.514739    -0.454791    -0.454791    -0.444892    -0.444892    -0.414719    -0.414719     0.414719     0.414719     0.444892     0.444892     0.454791     0.454791     0.514739     0.514739     0.560682     0.560682     0.579960     0.579960     0.726259     0.726259     0.906462     0.906462     1.100477     1.100477     1.300588     1.300588     1.502070     1.502070     1.701682     1.701682     1.896973     1.896973     2.085902     2.085902     2.266539     2.266539     2.436650     2.436650     2.592255     2.592255     2.705003     2.705003     2.731056     2.731056     2.777839     2.777839     2.841473     2.841473     2.890484     2.890484     2.959327     2.959327     3.007964     3.007964     3.063449     3.063449     3.120774     3.120774     3.215068     3.215068     3.305709     3.305709     3.387986     3.387986     3.436018     3.436018     3.470398     3.470398     3.507397     3.507397     3.536243     3.536243     3.582899     3.582899     3.587054     3.587054     3.617238     3.617238     3.650465     3.650465     3.704063     3.704063     3.743120     3.743120     3.766827     3.766827
0.451000    -3.761652    -3.761652    -3.738029    -3.738029    -3.699112    -3.699112    -3.645716    -3.645716    -3.613812    -3.613812    -3.583282    -3.583282    -3.578801    -3.578801    -3.532707    -3.532707    -3.503732    -3.503732    -3.466936    -3.466936    -3.433829    -3.433829    -3.381275    -3.381275    -3.297835    -3.297835    -3.206838    -3.206838    -3.113521    -3.113521    -3.063068    -3.063068    -3.004152    -3.004152    -2.955192    -2.955192    -2.886646    -2.886646    -2.835168    -2.835168    -2.770686    -2.770686    -2.726154    -2.726154    -2.694905    -2.694905    -2.596179    -2.596179    -2.442460    -2.442460    -2.273489    -2.273489    -2.093779    -2.093779    -1.905659    -1.905659    -1.711086    -1.711086    -1.512104    -1.512104    -1.311150    -1.311150    -1.111432    -1.111432    -0.917598    -0.917598    -0.737131    -0.737131    -0.586188    -0.586188    -0.559094    -0.559094    -0.512599    -0.512599    -0.460934    -0.460934    -0.445892    -0.445892    -0.418785    -0.418785     0.418785     0.418785     0.445892     0.445892     0.460934     0.460934     0.512599     0.512599     0.559094     0.559094     0.586188     0.586188     0.737131     0.737131     0.917598     0.917598     1.111432     1.111432     1.311150     1.311150     1.512104     1.512104     1.711086     1.711086     1.905659     1.905659     2.093779     2.093779     2.273489     2.273489     2.442460     2.442460     2.596179     2.596179     2.694905     2.694905     2.726154     2.726154     2.770686     2.770686     2.835168     2.835168     2.886646     2.886646     2.955192     2.955192     3.004152     3.004152     3.063068     3.063068     3.113521     3.113521     3.206838     3.206838     3.297835     3.297835     3.381275     3.381275     3.433829     3.433829     3.466936     3.466936     3.503732     3.503732     3.532707     3.532707     3.578801     3.578801     3.583282     3.583282     3.613812     3.613812     3.645716     3.645716     3.699112     3.699112     3.738029     3.738029     3.761652     3.761652
0.451500    -3.756505    -3.756505    -3.732967    -3.732967    -3.694191    -3.694191    -3.640999    -3.640999    -3.610417    -3.610417    -3.579647    -3.579647    -3.574635    -3.574635    -3.529234    -3.529234    -3.500062    -3.500062    -3.463748    -3.463748    -3.431197    -3.431197    -3.374420    -3.374420    -3.289945    -3.289945    -3.198722    -3.198722    -3.106847    -3.106847    -3.062911    -3.062911    -3.000333    -3.000333    -2.951086    -2.951086    -2.882960    -2.882960    -2.828568    -2.828568    -2.764740    -2.764740    -2.720718    -2.720718    -2.683547    -2.683547    -2.599742    -2.599742    -2.448163    -2.448163    -2.280376    -2.280376    -2.101609    -2.101609    -1.914308    -1.914308    -1.720460    -1.720460    -1.522113    -1.522113    -1.321694    -1.321694    -1.122380    -1.122380    -0.928744    -0.928744    -0.748063    -0.748063    -0.594607    -0.594607    -0.555939    -0.555939    -0.511043    -0.511043    -0.467435    -0.467435    -0.446755    -0.446755    -0.423116    -0.423116     0.423116     0.423116     0.446755     0.446755     0.467435     0.467435     0.511043     0.511043     0.555939     0.555939     0.594607     0.594607     0.748063     0.748063     0.928744     0.928744     1.122380     1.122380     1.321694     1.321694     1.522113     1.522113     1.720460     1.720460     1.914308     1.914308     2.101609     2.101609     2.280376     2.280376     2.448163     2.448163     2.599742     2.599742     2.683547     2.683547     2.720718     2.720718     2.764740     2.764740     2.828568     2.828568     2.882960     2.882960     2.951086     2.951086     3.000333     3.000333     3.062911     3.062911     3.106847     3.106847     3.198722     3.198722     3.289945     3.289945     3.374420     3.374420     3.431197     3.431197     3.463748     3.463748     3.500062     3.500062     3.529234     3.529234     3.574635     3.574635     3.579647     3.579647     3.610417     3.610417     3.640999     3.640999     3.694191     3.694191     3.732967     3.732967     3.756505     3.756505
0.452000    -3.751387    -3.751387    -3.727933    -3.727933    -3.689300    -3.689300    -3.636313    -3.636313    -3.607052    -3.607052    -3.576138    -3.576138    -3.570408    -3.570408    -3.525842    -3.525842    -3.496352    -3.496352    -3.460906    -3.460906    -3.428038    -3.428038    -3.367454    -3.367454    -3.282050    -3.282050    -3.190744    -3.190744    -3.100958    -3.100958    -3.062625    -3.062625    -2.996652    -2.996652    -2.946988    -2.946988    -2.879303    -2.879303    -2.821866    -2.821866    -2.759989    -2.759989    -2.713999    -2.713999    -2.671758    -2.671758    -2.602820    -2.602820    -2.453750    -2.453750    -2.287196    -2.287196    -2.109392    -2.109392    -1.922919    -1.922919    -1.729802    -1.729802    -1.532096    -1.532096    -1.332218    -1.332218    -1.133318    -1.133318    -0.939897    -0.939897    -0.759047    -0.759047    -0.603897    -0.603897    -0.552495    -0.552495    -0.510347    -0.510347    -0.473711    -0.473711    -0.447844    -0.447844    -0.427692    -0.427692     0.427692     0.427692     0.447844     0.447844     0.473711     0.473711     0.510347     0.510347     0.552495     0.552495     0.603897     0.603897     0.759047     0.759047     0.939897     0.939897     1.133318     1.133318     1.332218     1.332218     1.532096     1.532096     1.729802     1.729802     1.922919     1.922919     2.109392     2.109392     2.287196     2.287196     2.453750     2.453750     2.602820     2.602820     2.671758     2.671758     2.713999     2.713999     2.759989     2.759989     2.821866     2.821866     2.879303     2.879303     2.946988     2.946988     2.996652     2.996652     3.062625     3.062625     3.100958     3.100958     3.190744     3.190744     3.282050     3.282050     3.367454     3.367454     3.428038     3.428038     3.460906     3.460906     3.496352     3.496352     3.525842     3.525842     3.570408     3.570408     3.576138     3.576138     3.607052     3.607052     3.636313     3.636313     3.689300     3.689300     3.727933     3.727933     3.751387     3.751387
0.452500    -3.746298    -3.746298    -3.722930    -3.722930    -3.684439    -3.684439    -3.631660    -3.631660    -3.603716    -3.603716    -3.572737    -3.572737    -3.566136    -3.566136    -3.522545    -3.522545    -3.492573    -3.492573    -3.458434    -3.458434    -3.424317    -3.424317    -3.360398    -3.360398    -3.274161    -3.274161    -3.182937    -3.182937    -3.096118    -3.096118    -3.061838    -3.061838    -2.993196    -2.993196    -2.942881    -2.942881    -2.875588    -2.875588    -2.815266    -2.815266    -2.756053    -2.756053    -2.706024    -2.706024    -2.660014    -2.660014    -2.605195    -2.605195    -2.459207    -2.459207    -2.293946    -2.293946    -2.117124    -2.117124    -1.931490    -1.931490    -1.739112    -1.739112    -1.542052    -1.542052    -1.342723    -1.342723    -1.144245    -1.144245    -0.951057    -0.951057    -0.770076    -0.770076    -0.613631    -0.613631    -0.549185    -0.549185    -0.510893    -0.510893    -0.479275    -0.479275    -0.449303    -0.449303    -0.432473    -0.432473     0.432473     0.432473     0.449303     0.449303     0.479275     0.479275     0.510893     0.510893     0.549185     0.549185     0.613631     0.613631     0.770076     0.770076     0.951057     0.951057     1.144245     1.144245     1.342723     1.342723     1.542052     1.542052     1.739112     1.739112     1.931490     1.931490     2.117124     2.117124     2.293946     2.293946     2.459207     2.459207     2.605195     2.605195     2.660014     2.660014     2.706024     2.706024     2.756053     2.756053     2.815266     2.815266     2.875588     2.875588     2.942881     2.942881     2.993196     2.993196     3.061838     3.061838     3.096118     3.096118     3.182937     3.182937     3.274161     3.274161     3.360398     3.360398     3.424317     3.424317     3.458434     3.458434     3.492573     3.492573     3.522545     3.522545     3.566136     3.566136     3.572737     3.572737     3.603716     3.603716     3.631660     3.631660     3.684439     3.684439     3.722930     3.722930     3.746298     3.746298
0.453000    -3.741239    -3.741239    -3.717956    -3.717956    -3.679609    -3.679609    -3.627040    -3.627040    -3.600408    -3.600408    -3.569426    -3.569426    -3.561833    -3.561833    -3.519350    -3.519350    -3.488713    -3.488713    -3.456298    -3.456298    -3.420054    -3.420054    -3.353273    -3.353273    -3.266287    -3.266287    -3.175341    -3.175341    -3.092570    -3.092570    -3.060226    -3.060226    -2.989997    -2.989997    -2.938762    -2.938762    -2.871769    -2.871769    -2.808959    -2.808959    -2.752404    -2.752404    -2.697153    -2.697153    -2.648797    -2.648797    -2.606445    -2.606445    -2.464517    -2.464517    -2.300621    -2.300621    -2.124805    -2.124805    -1.940021    -1.940021    -1.748388    -1.748388    -1.551981    -1.551981    -1.353206    -1.353206    -1.155160    -1.155160    -0.962219    -0.962219    -0.781144    -0.781144    -0.623644    -0.623644    -0.546213    -0.546213    -0.513087    -0.513087    -0.483636    -0.483636    -0.451243    -0.451243    -0.437385    -0.437385     0.437385     0.437385     0.451243     0.451243     0.483636     0.483636     0.513087     0.513087     0.546213     0.546213     0.623644     0.623644     0.781144     0.781144     0.962219     0.962219     1.155160     1.155160     1.353206     1.353206     1.551981     1.551981     1.748388     1.748388     1.940021     1.940021     2.124805     2.124805     2.300621     2.300621     2.464517     2.464517     2.606445     2.606445     2.648797     2.648797     2.697153     2.697153     2.752404     2.752404     2.808959     2.808959     2.871769     2.871769     2.938762     2.938762     2.989997     2.989997     3.060226     3.060226     3.092570     3.092570     3.175341     3.175341     3.266287     3.266287     3.353273     3.353273     3.420054     3.420054     3.456298     3.456298     3.488713     3.488713     3.519350     3.519350     3.561833     3.561833     3.569426     3.569426     3.600408     3.600408     3.627040     3.627040     3.679609     3.679609     3.717956     3.717956     3.741239     3.741239
0.453500    -3.736210    -3.736210    -3.713013    -3.713013    -3.674810    -3.674810    -3.622454    -3.622454    -3.597129    -3.597129    -3.566190    -3.566190    -3.557514    -3.557514    -3.516256    -3.516256    -3.484778    -3.484778    -3.454419    -3.454419    -3.415309    -3.415309    -3.346094    -3.346094    -3.258440    -3.258440    -3.168007    -3.168007    -3.090372    -3.090372    -3.057665    -3.057665    -2.987044    -2.987044    -2.934628    -2.934628    -2.867842    -2.867842    -2.803088    -2.803088    -2.748587    -2.748587    -2.687793    -2.687793    -2.638899    -2.638899    -2.605733    -2.605733    -2.469660    -2.469660    -2.307215    -2.307215    -2.132431    -2.132431    -1.948509    -1.948509    -1.757628    -1.757628    -1.561881    -1.561881    -1.363667    -1.363667    -1.166062    -1.166062    -0.973383    -0.973383    -0.792246    -0.792246    -0.633854    -0.633854    -0.543779    -0.543779    -0.516998    -0.516998    -0.486580    -0.486580    -0.453804    -0.453804    -0.442298    -0.442298     0.442298     0.442298     0.453804     0.453804     0.486580     0.486580     0.516998     0.516998     0.543779     0.543779     0.633854     0.633854     0.792246     0.792246     0.973383     0.973383     1.166062     1.166062     1.363667     1.363667     1.561881     1.561881     1.757628     1.757628     1.948509     1.948509     2.132431     2.132431     2.307215     2.307215     2.469660     2.469660     2.605733     2.605733     2.638899     2.638899     2.687793     2.687793     2.748587     2.748587     2.803088     2.803088     2.867842     2.867842     2.934628     2.934628     2.987044     2.987044     3.057665     3.057665     3.090372     3.090372     3.168007     3.168007     3.258440     3.258440     3.346094     3.346094     3.415309     3.415309     3.454419     3.454419     3.484778     3.484778     3.516256     3.516256     3.557514     3.557514     3.566190     3.566190     3.597129     3.597129     3.622454     3.622454     3.674810     3.674810     3.713013     3.713013     3.736210     3.736210
0.454000    -3.731212    -3.731212    -3.708101    -3.708101    -3.670043    -3.670043    -3.617901    -3.617901    -3.593879    -3.593879    -3.563012    -3.563012    -3.553196    -3.553196    -3.513255    -3.513255    -3.480796    -3.480796    -3.452688    -3.452688    -3.410159    -3.410159    -3.338875    -3.338875    -3.250630    -3.250630    -3.161005    -3.161005    -3.089296    -3.089296    -3.054326    -3.054326    -2.984291    -2.984291    -2.930487    -2.930487    -2.863841    -2.863841    -2.797719    -2.797719    -2.744324    -2.744324    -2.678320    -2.678320    -2.631470    -2.631470    -2.601772    -2.601772    -2.474611    -2.474611    -2.313722    -2.313722    -2.140000    -2.140000    -1.956952    -1.956952    -1.766833    -1.766833    -1.571751    -1.571751    -1.374105    -1.374105    -1.176949    -1.176949    -0.984547    -0.984547    -0.803378    -0.803378    -0.644218    -0.644218    -0.542275    -0.542275    -0.521986    -0.521986    -0.488391    -0.488391    -0.457173    -0.457173    -0.447020    -0.447020     0.447020     0.447020     0.457173     0.457173     0.488391     0.488391     0.521986     0.521986     0.542275     0.542275     0.644218     0.644218     0.803378     0.803378     0.984547     0.984547     1.176949     1.176949     1.374105     1.374105     1.571751     1.571751     1.766833     1.766833     1.956952     1.956952     2.140000     2.140000     2.313722     2.313722     2.474611     2.474611     2.601772     2.601772     2.631470     2.631470     2.678320     2.678320     2.744324     2.744324     2.797719     2.797719     2.863841     2.863841     2.930487     2.930487     2.984291     2.984291     3.054326     3.054326     3.089296     3.089296     3.161005     3.161005     3.250630     3.250630     3.338875     3.338875     3.410159     3.410159     3.452688     3.452688     3.480796     3.480796     3.513255     3.513255     3.553196     3.553196     3.563012     3.563012     3.593879     3.593879     3.617901     3.617901     3.670043     3.670043     3.708101     3.708101     3.731212     3.731212
0.454500    -3.726244    -3.726244    -3.703220    -3.703220    -3.665308    -3.665308    -3.613383    -3.613383    -3.590656    -3.590656    -3.559882    -3.559882    -3.548893    -3.548893    -3.510328    -3.510328    -3.476821    -3.476821    -3.450979    -3.450979    -3.404679    -3.404679    -3.331627    -3.331627    -3.242869    -3.242869    -3.154425    -3.154425    -3.088936    -3.088936    -3.050546    -3.050546    -2.981671    -2.981671    -2.926345    -2.926345    -2.859820    -2.859820    -2.792821    -2.792821    -2.739525    -2.739525    -2.669114    -2.669114    -2.626779    -2.626779    -2.594053    -2.594053    -2.479337    -2.479337    -2.320134    -2.320134    -2.147509    -2.147509    -1.965350    -1.965350    -1.776000    -1.776000    -1.581590    -1.581590    -1.384518    -1.384518    -1.187820    -1.187820    -0.995708    -0.995708    -0.814536    -0.814536    -0.654707    -0.654707    -0.542688    -0.542688    -0.526580    -0.526580    -0.489582    -0.489582    -0.461496    -0.461496    -0.451389    -0.451389     0.451389     0.451389     0.461496     0.461496     0.489582     0.489582     0.526580     0.526580     0.542688     0.542688     0.654707     0.654707     0.814536     0.814536     0.995708     0.995708     1.187820     1.187820     1.384518     1.384518     1.581590     1.581590     1.776000     1.776000     1.965350     1.965350     2.147509     2.147509     2.320134     2.320134     2.479337     2.479337     2.594053     2.594053     2.626779     2.626779     2.669114     2.669114     2.739525     2.739525     2.792821     2.792821     2.859820     2.859820     2.926345     2.926345     2.981671     2.981671     3.050546     3.050546     3.088936     3.088936     3.154425     3.154425     3.242869     3.242869     3.331627     3.331627     3.404679     3.404679     3.450979     3.450979     3.476821     3.476821     3.510328     3.510328     3.548893     3.548893     3.559882     3.559882     3.590656     3.590656     3.613383     3.613383     3.665308     3.665308     3.703220     3.703220     3.726244     3.726244
0.455000    -3.721308    -3.721308    -3.698371    -3.698371    -3.660605    -3.660605    -3.608901    -3.608901    -3.587463    -3.587463    -3.556786    -3.556786    -3.544623    -3.544623    -3.507454    -3.507454    -3.472940    -3.472940    -3.449151    -3.449151    -3.398936    -3.398936    -3.324361    -3.324361    -3.235169    -3.235169    -3.148386    -3.148386    -3.088872    -3.088872    -3.046649    -3.046649    -2.979110    -2.979110    -2.922212    -2.922212    -2.855848    -2.855848    -2.788270    -2.788270    -2.734265    -2.734265    -2.660612    -2.660612    -2.623281    -2.623281    -2.583748    -2.583748    -2.483795    -2.483795    -2.326444    -2.326444    -2.154954    -2.154954    -1.973700    -1.973700    -1.785128    -1.785128    -1.591397    -1.591397    -1.394906    -1.394906    -1.198673    -1.198673    -1.006864    -1.006864    -0.825716    -0.825716    -0.665299    -0.665299    -0.546450    -0.546450    -0.528952    -0.528952    -0.490580    -0.490580    -0.466698    -0.466698    -0.455445    -0.455445     0.455445     0.455445     0.466698     0.466698     0.490580     0.490580     0.528952     0.528952     0.546450     0.546450     0.665299     0.665299     0.825716     0.825716     1.006864     1.006864     1.198673     1.198673     1.394906     1.394906     1.591397     1.591397     1.785128     1.785128     1.973700     1.973700     2.154954     2.154954     2.326444     2.326444     2.483795     2.483795     2.583748     2.583748     2.623281     2.623281     2.660612     2.660612     2.734265     2.734265     2.788270     2.788270     2.855848     2.855848     2.922212     2.922212     2.979110     2.979110     3.046649     3.046649     3.088872     3.088872     3.148386     3.148386     3.235169     3.235169     3.324361     3.324361     3.398936     3.398936     3.449151     3.449151     3.472940     3.472940     3.507454     3.507454     3.544623     3.544623     3.556786     3.556786     3.587463     3.587463     3.608901     3.608901     3.660605     3.660605     3.698371     3.698371     3.721308     3.721308
0.455500    -3.716403    -3.716403    -3.693553    -3.693553    -3.655934    -3.655934    -3.604454    -3.604454    -3.584299    -3.584299    -3.553715    -3.553715    -3.540400    -3.540400    -3.504606    -3.504606    -3.469264    -3.469264    -3.447049    -3.447049    -3.392982    -3.392982    -3.317087    -3.317087    -3.227546    -3.227546    -3.143037    -3.143037    -3.088742    -3.088742    -3.042872    -3.042872    -2.976539    -2.976539    -2.918097    -2.918097    -2.851994    -2.851994    -2.783893    -2.783893    -2.728727    -2.728727    -2.653275    -2.653275    -2.619236    -2.619236    -2.572157    -2.572157    -2.487924    -2.487924    -2.332641    -2.332641    -2.162332    -2.162332    -1.982000    -1.982000    -1.794216    -1.794216    -1.601171    -1.601171    -1.405268    -1.405268    -1.209509    -1.209509    -1.018015    -1.018015    -0.836915    -0.836915    -0.675981    -0.675981    -0.553141    -0.553141    -0.529283    -0.529283    -0.491684    -0.491684    -0.472512    -0.472512    -0.459394    -0.459394     0.459394     0.459394     0.472512     0.472512     0.491684     0.491684     0.529283     0.529283     0.553141     0.553141     0.675981     0.675981     0.836915     0.836915     1.018015     1.018015     1.209509     1.209509     1.405268     1.405268     1.601171     1.601171     1.794216     1.794216     1.982000     1.982000     2.162332     2.162332     2.332641     2.332641     2.487924     2.487924     2.572157     2.572157     2.619236     2.619236     2.653275     2.653275     2.728727     2.728727     2.783893     2.783893     2.851994     2.851994     2.918097     2.918097     2.976539     2.976539     3.042872     3.042872     3.088742     3.088742     3.143037     3.143037     3.227546     3.227546     3.317087     3.317087     3.392982     3.392982     3.447049     3.447049     3.469264     3.469264     3.504606     3.504606     3.540400     3.540400     3.553715     3.553715     3.584299     3.584299     3.604454     3.604454     3.655934     3.655934     3.693553     3.693553     3.716403     3.716403
0.456000    -3.711531    -3.711531    -3.688768    -3.688768    -3.651297    -3.651297    -3.600043    -3.600043    -3.581165    -3.581165    -3.550661    -3.550661    -3.536242    -3.536242    -3.501758    -3.501758    -3.465921    -3.465921    -3.444516    -3.444516    -3.386862    -3.386862    -3.309815    -3.309815    -3.220015    -3.220015    -3.138545    -3.138545    -3.088249    -3.088249    -3.039353    -3.039353    -2.973902    -2.973902    -2.914009    -2.914009    -2.848311    -2.848311    -2.779520    -2.779520    -2.723149    -2.723149    -2.647336    -2.647336    -2.613725    -2.613725    -2.559971    -2.559971    -2.491643    -2.491643    -2.338713    -2.338713    -2.169639    -2.169639    -1.990248    -1.990248    -1.803262    -1.803262    -1.610910    -1.610910    -1.415601    -1.415601    -1.220324    -1.220324    -1.029159    -1.029159    -0.848129    -0.848129    -0.686741    -0.686741    -0.561294    -0.561294    -0.528906    -0.528906    -0.493143    -0.493143    -0.478620    -0.478620    -0.463421    -0.463421     0.463421     0.463421     0.478620     0.478620     0.493143     0.493143     0.528906     0.528906     0.561294     0.561294     0.686741     0.686741     0.848129     0.848129     1.029159     1.029159     1.220324     1.220324     1.415601     1.415601     1.610910     1.610910     1.803262     1.803262     1.990248     1.990248     2.169639     2.169639     2.338713     2.338713     2.491643     2.491643     2.559971     2.559971     2.613725     2.613725     2.647336     2.647336     2.723149     2.723149     2.779520     2.779520     2.848311     2.848311     2.914009     2.914009     2.973902     2.973902     3.039353     3.039353     3.088249     3.088249     3.138545     3.138545     3.220015     3.220015     3.309815     3.309815     3.386862     3.386862     3.444516     3.444516     3.465921     3.465921     3.501758     3.501758     3.536242     3.536242     3.550661     3.550661     3.581165     3.581165     3.600043     3.600043     3.651297     3.651297     3.688768     3.688768     3.711531     3.711531
