0.231263    -11.361564    -11.361564    -10.000000    -10.000000    -7.672099    -7.672099    -3.000000    -3.000000    -1.825025    -1.825025    -1.217312    -1.217312     0.000000     0.000000     0.000000     0.000000     1.735420     1.735420     9.668480     9.668480
0.232253    -11.503518    -11.503518    -10.000000    -10.000000    -7.618034    -7.618034    -3.000000    -3.000000    -1.833719    -1.833719    -1.219505    -1.219505    -0.000000    -0.000000     0.000000     0.000000     1.746536     1.746536     9.810206     9.810206
0.233243    -11.644981    -11.644981    -10.000000    -10.000000    -7.563465    -7.563465    -3.000000    -3.000000    -1.842044    -1.842044    -1.221532    -1.221532    -0.000000    -0.000000     0.000000     0.000000     1.757075     1.757075     9.951483     9.951483
0.234233    -11.785857    -11.785857    -10.000000    -10.000000    -7.508437    -7.508437    -3.000000    -3.000000    -1.850012    -1.850012    -1.223409    -1.223409     0.000000     0.000000     0.000000     0.000000     1.767070     1.767070     10.092207     10.092207
0.235224    -11.926050    -11.926050    -10.000000    -10.000000    -7.452994    -7.452994    -3.000000    -3.000000    -1.857637    -1.857637    -1.225150    -1.225150    -0.000000    -0.000000     0.000000     0.000000     1.776554     1.776554     10.232283     10.232283
0.236214    -12.065471    -12.065471    -10.000000    -10.000000    -7.397181    -7.397181    -3.000000    -3.000000    -1.864934    -1.864934    -1.226767    -1.226767    -0.000000    -0.000000     0.000000     0.000000     1.785558     1.785558     10.371615     10.371615
0.237204    -12.204034    -12.204034    -10.000000    -10.000000    -7.341044    -7.341044    -3.000000    -3.000000    -1.871917    -1.871917    -1.228271    -1.228271    -0.000000    -0.000000    -0.000000    -0.000000     1.794108     1.794108     10.510114     10.510114
0.238195    -12.341656    -12.341656    -10.000000    -10.000000    -7.284630    -7.284630    -3.000000    -3.000000    -1.878598    -1.878598    -1.229674    -1.229674    -0.000000    -0.000000     0.000000     0.000000     1.802232     1.802232     10.647695     10.647695
0.239185    -12.478257    -12.478257    -10.000000    -10.000000    -7.227983    -7.227983    -3.000000    -3.000000    -1.884990    -1.884990    -1.230982    -1.230982    -0.000000    -0.000000     0.000000     0.000000     1.809955     1.809955     10.784275     10.784275
0.240175    -12.613760    -12.613760    -10.000000    -10.000000    -7.171150    -7.171150    -3.000000    -3.000000    -1.891107    -1.891107    -1.232205    -1.232205    -0.000000    -0.000000    -0.000000    -0.000000     1.817298     1.817298     10.919775     10.919775
0.241166    -12.748092    -12.748092    -10.000000    -10.000000    -7.114178    -7.114178    -3.000000    -3.000000    -1.896961    -1.896961    -1.233350    -1.233350    -0.000000    -0.000000     0.000000     0.000000     1.824284     1.824284     11.054119     11.054119
0.242156    -12.881182    -12.881182    -10.000000    -10.000000    -7.057112    -7.057112    -3.000000    -3.000000    -1.902562    -1.902562    -1.234422    -1.234422     0.000000     0.000000     0.000000     0.000000     1.830932     1.830932     11.187234     11.187234
0.243146    -13.012960    -13.012960    -10.000000    -10.000000    -7.000000    -7.000000    -3.000000    -3.000000    -1.907923    -1.907923    -1.235428    -1.235428     0.000000     0.000000     0.000000     0.000000     1.837262     1.837262     11.319049     11.319049
0.244137    -13.143363    -13.143363    -10.000000    -10.000000    -6.942888    -6.942888    -3.000000    -3.000000    -1.913054    -1.913054    -1.236373    -1.236373    -0.000000    -0.000000     0.000000     0.000000     1.843291     1.843291     11.449498     11.449498
0.245127    -13.272325    -13.272325    -10.000000    -10.000000    -6.885822    -6.885822    -3.000000    -3.000000    -1.917965    -1.917965    -1.237262    -1.237262    -0.000000    -0.000000    -0.000000    -0.000000     1.849035     1.849035     11.578516     11.578516
0.246117    -13.399786    -13.399786    -10.000000    -10.000000    -6.828850    -6.828850    -3.000000    -3.000000    -1.922666    -1.922666    -1.238097    -1.238097    -0.000000    -0.000000     0.000000     0.000000     1.854509     1.854509     11.706040     11.706040
0.247107    -13.525687    -13.525687    -10.000000    -10.000000    -6.772017    -6.772017    -3.000000    -3.000000    -1.927167    -1.927167    -1.238885    -1.238885    -0.000000    -0.000000     0.000000     0.000000     1.859728     1.859728     11.832010     11.832010
0.248098    -13.649970    -13.649970    -10.000000    -10.000000    -6.715370    -6.715370    -3.000000    -3.000000    -1.931476    -1.931476    -1.239627    -1.239627     0.000000     0.000000     0.000000     0.000000     1.864705     1.864705     11.956369     11.956369
0.249088    -13.772582    -13.772582    -10.000000    -10.000000    -6.658956    -6.658956    -3.000000    -3.000000    -1.935601    -1.935601    -1.240328    -1.240328    -0.000000    -0.000000     0.000000     0.000000     1.869452     1.869452     12.079059     12.079059
0.250078    -13.893468    -13.893468    -10.000000    -10.000000    -6.602819    -6.602819    -3.000000    -3.000000    -1.939552    -1.939552    -1.240989    -1.240989    -0.000000    -0.000000     0.000000     0.000000     1.873982     1.873982     12.200028     12.200028
0.251069    -14.012578    -14.012578    -10.000000    -10.000000    -6.547006    -6.547006    -3.000000    -3.000000    -1.943335    -1.943335    -1.241615    -1.241615    -0.000000    -0.000000    -0.000000    -0.000000     1.878305     1.878305     12.319223     12.319223
0.252059    -14.129862    -14.129862    -10.000000    -10.000000    -6.491563    -6.491563    -3.000000    -3.000000    -1.946958    -1.946958    -1.242206    -1.242206    -0.000000    -0.000000     0.000000     0.000000     1.882432     1.882432     12.436594     12.436594
0.253049    -14.245272    -14.245272    -10.000000    -10.000000    -6.436535    -6.436535    -3.000000    -3.000000    -1.950427    -1.950427    -1.242765    -1.242765     0.000000     0.000000     0.000000     0.000000     1.886371     1.886371     12.552093     12.552093
0.254040    -14.358761    -14.358761    -10.000000    -10.000000    -6.381966    -6.381966    -3.000000    -3.000000    -1.953750    -1.953750    -1.243295    -1.243295    -0.000000    -0.000000    -0.000000    -0.000000     1.890133     1.890133     12.665673     12.665673
0.255030    -14.470287    -14.470287    -10.000000    -10.000000    -6.327901    -6.327901    -3.000000    -3.000000    -1.956932    -1.956932    -1.243797    -1.243797    -0.000000    -0.000000     0.000000     0.000000     1.893726     1.893726     12.777289     12.777289
0.256020    -14.579804    -14.579804    -10.000000    -10.000000    -6.274385    -6.274385    -3.000000    -3.000000    -1.959979    -1.959979    -1.244272    -1.244272    -0.000000    -0.000000    -0.000000    -0.000000     1.897158     1.897158     12.886897     12.886897
0.257011    -14.687272    -14.687272    -10.000000    -10.000000    -6.221460    -6.221460    -3.000000    -3.000000    -1.962896    -1.962896    -1.244723    -1.244723    -0.000000    -0.000000     0.000000     0.000000     1.900435     1.900435     12.994456     12.994456
0.258001    -14.792649    -14.792649    -10.000000    -10.000000    -6.169170    -6.169170    -3.000000    -3.000000    -1.965689    -1.965689    -1.245151    -1.245151    -0.000000    -0.000000     0.000000     0.000000     1.903565     1.903565     13.099924     13.099924
0.258991    -14.895898    -14.895898    -10.000000    -10.000000    -6.117558    -6.117558    -3.000000    -3.000000    -1.968363    -1.968363    -1.245557    -1.245557    -0.000000    -0.000000    -0.000000     0.000000     1.906556     1.906556     13.203263     13.203263
0.259982    -14.996981    -14.996981    -10.000000    -10.000000    -6.066665    -6.066665    -3.000000    -3.000000    -1.970923    -1.970923    -1.245942    -1.245942    -0.000000    -0.000000     0.000000     0.000000     1.909411     1.909411     13.304434     13.304434
0.260972    -15.095860    -15.095860    -10.000000    -10.000000    -6.016534    -6.016534    -3.000000    -3.000000    -1.973373    -1.973373    -1.246307    -1.246307    -0.000000    -0.000000     0.000000     0.000000     1.912139     1.912139     13.403401     13.403401
0.261962    -15.192501    -15.192501    -10.000000    -10.000000    -5.967205    -5.967205    -3.000000    -3.000000    -1.975717    -1.975717    -1.246654    -1.246654     0.000000     0.000000     0.000000     0.000000     1.914744     1.914744     13.500129     13.500129
0.262952    -15.286871    -15.286871    -10.000000    -10.000000    -5.918718    -5.918718    -3.000000    -3.000000    -1.977959    -1.977959    -1.246984    -1.246984    -0.000000    -0.000000     0.000000     0.000000     1.917231     1.917231     13.594583     13.594583
0.263943    -15.378936    -15.378936    -10.000000    -10.000000    -5.871114    -5.871114    -3.000000    -3.000000    -1.980103    -1.980103    -1.247297    -1.247297    -0.000000     0.000000     0.000000     0.000000     1.919604     1.919604     13.686731     13.686731
0.264933    -15.468665    -15.468665    -10.000000    -10.000000    -5.824429    -5.824429    -3.000000    -3.000000    -1.982152    -1.982152    -1.247594    -1.247594     0.000000     0.000000     0.000000     0.000000     1.921870     1.921870     13.776541     13.776541
0.265923    -15.556027    -15.556027    -10.000000    -10.000000    -5.778704    -5.778704    -3.000000    -3.000000    -1.984111    -1.984111    -1.247876    -1.247876    -0.000000    -0.000000     0.000000     0.000000     1.924031     1.924031     13.863983     13.863983
0.266914    -15.640993    -15.640993    -10.000000    -10.000000    -5.733975    -5.733975    -3.000000    -3.000000    -1.985981    -1.985981    -1.248144    -1.248144    -0.000000    -0.000000     0.000000     0.000000     1.926092     1.926092     13.949026     13.949026
0.267904    -15.723534    -15.723534    -10.000000    -10.000000    -5.690279    -5.690279    -3.000000    -3.000000    -1.987767    -1.987767    -1.248399    -1.248399    -0.000000    -0.000000    -0.000000    -0.000000     1.928056     1.928056     14.031643     14.031643
0.268894    -15.803625    -15.803625    -10.000000    -10.000000    -5.647650    -5.647650    -3.000000    -3.000000    -1.989470    -1.989470    -1.248640    -1.248640    -0.000000    -0.000000     0.000000     0.000000     1.929928     1.929928     14.111807     14.111807
0.269885    -15.881237    -15.881237    -10.000000    -10.000000    -5.606125    -5.606125    -3.000000    -3.000000    -1.991094    -1.991094    -1.248868    -1.248868     0.000000     0.000000     0.000000     0.000000     1.931710     1.931710     14.189490     14.189490
0.270875    -15.956347    -15.956347    -10.000000    -10.000000    -5.565736    -5.565736    -3.000000    -3.000000    -1.992641    -1.992641    -1.249085    -1.249085    -0.000000    -0.000000     0.000000     0.000000     1.933405     1.933405     14.264668     14.264668
0.271865    -16.028929    -16.028929    -10.000000    -10.000000    -5.526518    -5.526518    -3.000000    -3.000000    -1.994114    -1.994114    -1.249291    -1.249291    -0.000000    -0.000000    -0.000000    -0.000000     1.935017     1.935017     14.337317     14.337317
0.272856    -16.098962    -16.098962    -10.000000    -10.000000    -5.488501    -5.488501    -3.000000    -3.000000    -1.995514    -1.995514    -1.249485    -1.249485     0.000000     0.000000     0.000000     0.000000     1.936548     1.936548     14.407414     14.407414
0.273846    -16.166422    -16.166422    -10.000000    -10.000000    -5.451717    -5.451717    -3.000000    -3.000000    -1.996845    -1.996845    -1.249669    -1.249669    -0.000000    -0.000000    -0.000000    -0.000000     1.938001     1.938001     14.474935     14.474935
0.274836    -16.231288    -16.231288    -10.000000    -10.000000    -5.416196    -5.416196    -3.000000    -3.000000    -1.998107    -1.998107    -1.249843    -1.249843    -0.000000    -0.000000    -0.000000    -0.000000     1.939378     1.939378     14.539861     14.539861
0.275826    -16.293541    -16.293541    -10.000000    -10.000000    -5.381966    -5.381966    -3.000000    -3.000000    -1.999303    -1.999303    -1.250007    -1.250007    -0.000000    -0.000000    -0.000000    -0.000000     1.940681     1.940681     14.602170     14.602170
0.276817    -16.353160    -16.353160    -10.000000    -10.000000    -5.349056    -5.349056    -3.000000    -3.000000    -2.000435    -2.000435    -1.250162    -1.250162    -0.000000    -0.000000    -0.000000    -0.000000     1.941913     1.941913     14.661843     14.661843
0.277807    -16.410128    -16.410128    -10.000000    -10.000000    -5.317493    -5.317493    -3.000000    -3.000000    -2.001503    -2.001503    -1.250307    -1.250307    -0.000000    -0.000000    -0.000000    -0.000000     1.943076     1.943076     14.718863     14.718863
0.278797    -16.464426    -16.464426    -10.000000    -10.000000    -5.287302    -5.287302    -3.000000    -3.000000    -2.002511    -2.002511    -1.250444    -1.250444     0.000000     0.000000     0.000000     0.000000     1.944171     1.944171     14.773210     14.773210
0.279788    -16.516039    -16.516039    -10.000000    -10.000000    -5.258508    -5.258508    -3.000000    -3.000000    -2.003458    -2.003458    -1.250573    -1.250573    -0.000000    -0.000000     0.000000     0.000000     1.945201     1.945201     14.824869     14.824869
0.280778    -16.564950    -16.564950    -10.000000    -10.000000    -5.231134    -5.231134    -3.000000    -3.000000    -2.004348    -2.004348    -1.250693    -1.250693    -0.000000    -0.000000     0.000000     0.000000     1.946166     1.946166     14.873824     14.873824
0.281768    -16.611144    -16.611144    -10.000000    -10.000000    -5.205203    -5.205203    -3.000000    -3.000000    -2.005180    -2.005180    -1.250805    -1.250805    -0.000000    -0.000000     0.000000     0.000000     1.947068     1.947068     14.920060     14.920060
0.282759    -16.654608    -16.654608    -10.000000    -10.000000    -5.180736    -5.180736    -3.000000    -3.000000    -2.005956    -2.005956    -1.250909    -1.250909    -0.000000    -0.000000     0.000000     0.000000     1.947910     1.947910     14.963564     14.963564
0.283749    -16.695329    -16.695329    -10.000000    -10.000000    -5.157753    -5.157753    -3.000000    -3.000000    -2.006677    -2.006677    -1.251006    -1.251006     0.000000     0.000000     0.000000     0.000000     1.948691     1.948691     15.004321     15.004321
0.284739    -16.733294    -16.733294    -10.000000    -10.000000    -5.136272    -5.136272    -3.000000    -3.000000    -2.007344    -2.007344    -1.251095    -1.251095     0.000000     0.000000     0.000000     0.000000     1.949413     1.949413     15.042320     15.042320
0.285730    -16.768493    -16.768493    -10.000000    -10.000000    -5.116311    -5.116311    -3.000000    -3.000000    -2.007958    -2.007958    -1.251177    -1.251177    -0.000000    -0.000000     0.000000     0.000000     1.950078     1.950078     15.077549     15.077549
0.286720    -16.800913    -16.800913    -10.000000    -10.000000    -5.097887    -5.097887    -3.000000    -3.000000    -2.008520    -2.008520    -1.251252    -1.251252    -0.000000    -0.000000    -0.000000    -0.000000     1.950686     1.950686     15.109999     15.109999
0.287710    -16.830547    -16.830547    -10.000000    -10.000000    -5.081014    -5.081014    -3.000000    -3.000000    -2.009030    -2.009030    -1.251320    -1.251320    -0.000000    -0.000000     0.000000     0.000000     1.951238     1.951238     15.139659     15.139659
0.288700    -16.857385    -16.857385    -10.000000    -10.000000    -5.065706    -5.065706    -3.000000    -3.000000    -2.009490    -2.009490    -1.251381    -1.251381     0.000000     0.000000     0.000000     0.000000     1.951735     1.951735     15.166521     15.166521
0.289691    -16.881419    -16.881419    -10.000000    -10.000000    -5.051976    -5.051976    -3.000000    -3.000000    -2.009900    -2.009900    -1.251435    -1.251435     0.000000     0.000000     0.000000     0.000000     1.952178     1.952178     15.190576     15.190576
0.290681    -16.902642    -16.902642    -10.000000    -10.000000    -5.039835    -5.039835    -3.000000    -3.000000    -2.010261    -2.010261    -1.251483    -1.251483    -0.000000    -0.000000     0.000000     0.000000     1.952567     1.952567     15.211818     15.211818
0.291671    -16.921048    -16.921048    -10.000000    -10.000000    -5.029292    -5.029292    -3.000000    -3.000000    -2.010572    -2.010572    -1.251524    -1.251524    -0.000000    -0.000000    -0.000000    -0.000000     1.952903     1.952903     15.230240     15.230240
0.292662    -16.936631    -16.936631    -10.000000    -10.000000    -5.020357    -5.020357    -3.000000    -3.000000    -2.010835    -2.010835    -1.251559    -1.251559    -0.000000    -0.000000     0.000000     0.000000     1.953187     1.953187     15.245837     15.245837
0.293652    -16.949387    -16.949387    -10.000000    -10.000000    -5.013037    -5.013037    -3.000000    -3.000000    -2.011049    -2.011049    -1.251587    -1.251587    -0.000000    -0.000000     0.000000     0.000000     1.953418     1.953418     15.258605     15.258605
0.294642    -16.959313    -16.959313    -10.000000    -10.000000    -5.007337    -5.007337    -3.000000    -3.000000    -2.011216    -2.011216    -1.251609    -1.251609    -0.000000    -0.000000    -0.000000     0.000000     1.953598     1.953598     15.268539     15.268539
0.295633    -16.966404    -16.966404    -10.000000    -10.000000    -5.003262    -5.003262    -3.000000    -3.000000    -2.011334    -2.011334    -1.251625    -1.251625    -0.000000    -0.000000    -0.000000    -0.000000     1.953726     1.953726     15.275637     15.275637
0.296623    -16.970660    -16.970660    -10.000000    -10.000000    -5.000816    -5.000816    -3.000000    -3.000000    -2.011406    -2.011406    -1.251634    -1.251634    -0.000000    -0.000000    -0.000000    -0.000000     1.953803     1.953803     15.279897     15.279897
0.297613    -16.972079    -16.972079    -10.000000    -10.000000    -5.000000    -5.000000    -3.000000    -3.000000    -2.011429    -2.011429    -1.251637    -1.251637     0.000000     0.000000     0.000000     0.000000     1.953829     1.953829     15.281317     15.281317
