0.466825    -2.497938    -2.304896    -2.066545    -1.629579    -1.003932    -0.873925     0.873925     1.003932     1.629579     2.066545     2.304896     2.497938
0.467615    -2.498393    -2.305118    -2.066835    -1.630027    -1.002380    -0.872298     0.872298     1.002380     1.630027     2.066835     2.305118     2.498393
0.468404    -2.498837    -2.305336    -2.067118    -1.630464    -1.000861    -0.870705     0.870705     1.000861     1.630464     2.067118     2.305336     2.498837
0.469194    -2.499271    -2.305549    -2.067394    -1.630891    -0.999374    -0.869148     0.869148     0.999374     1.630891     2.067394     2.305549     2.499271
0.469984    -2.499694    -2.305756    -2.067664    -1.631307    -0.997921    -0.867625     0.867625     0.997921     1.631307     2.067664     2.305756     2.499694
0.470774    -2.500106    -2.305960    -2.067928    -1.631712    -0.996501    -0.866139     0.866139     0.996501     1.631712     2.067928     2.305960     2.500106
0.471564    -2.500507    -2.306158    -2.068185    -1.632107    -0.995115    -0.864688     0.864688     0.995115     1.632107     2.068185     2.306158     2.500507
0.472354    -2.500897    -2.306351    -2.068435    -1.632491    -0.993764    -0.863274     0.863274     0.993764     1.632491     2.068435     2.306351     2.500897
0.473144    -2.501277    -2.306539    -2.068678    -1.632865    -0.992447    -0.861896     0.861896     0.992447     1.632865     2.068678     2.306539     2.501277
0.473934    -2.501645    -2.306722    -2.068915    -1.633228    -0.991165    -0.860555     0.860555     0.991165     1.633228     2.068915     2.306722     2.501645
0.474724    -2.502003    -2.306900    -2.069145    -1.633580    -0.989918    -0.859250     0.859250     0.989918     1.633580     2.069145     2.306900     2.502003
0.475513    -2.502349    -2.307073    -2.069368    -1.633921    -0.988706    -0.857984     0.857984     0.988706     1.633921     2.069368     2.307073     2.502349
0.476303    -2.502685    -2.307241    -2.069585    -1.634252    -0.987530    -0.856754     0.856754     0.987530     1.634252     2.069585     2.307241     2.502685
0.477093    -2.503010    -2.307404    -2.069794    -1.634572    -0.986390    -0.855563     0.855563     0.986390     1.634572     2.069794     2.307404     2.503010
0.477883    -2.503323    -2.307561    -2.069997    -1.634882    -0.985287    -0.854409     0.854409     0.985287     1.634882     2.069997     2.307561     2.503323
0.478673    -2.503626    -2.307714    -2.070193    -1.635180    -0.984219    -0.853294     0.853294     0.984219     1.635180     2.070193     2.307714     2.503626
0.479463    -2.503918    -2.307861    -2.070382    -1.635468    -0.983189    -0.852217     0.852217     0.983189     1.635468     2.070382     2.307861     2.503918
0.480253    -2.504199    -2.308002    -2.070564    -1.635745    -0.982195    -0.851179     0.851179     0.982195     1.635745     2.070564     2.308002     2.504199
0.481043    -2.504469    -2.308139    -2.070739    -1.636012    -0.981238    -0.850180     0.850180     0.981238     1.636012     2.070739     2.308139     2.504469
0.481833    -2.504728    -2.308270    -2.070907    -1.636267    -0.980319    -0.849220     0.849220     0.980319     1.636267     2.070907     2.308270     2.504728
0.482622    -2.504976    -2.308395    -2.071068    -1.636512    -0.979437    -0.848300     0.848300     0.979437     1.636512     2.071068     2.308395     2.504976
0.483412    -2.505214    -2.308515    -2.071222    -1.636746    -0.978593    -0.847419     0.847419     0.978593     1.636746     2.071222     2.308515     2.505214
0.484202    -2.505440    -2.308630    -2.071369    -1.636969    -0.977787    -0.846578     0.846578     0.977787     1.636969     2.071369     2.308630     2.505440
0.484992    -2.505655    -2.308739    -2.071509    -1.637181    -0.977019    -0.845776     0.845776     0.977019     1.637181     2.071509     2.308739     2.505655
0.485782    -2.505859    -2.308843    -2.071642    -1.637383    -0.976290    -0.845015     0.845015     0.976290     1.637383     2.071642     2.308843     2.505859
0.486572    -2.506052    -2.308942    -2.071768    -1.637573    -0.975598    -0.844294     0.844294     0.975598     1.637573     2.071768     2.308942     2.506052
0.487362    -2.506234    -2.309034    -2.071886    -1.637753    -0.974946    -0.843613     0.843613     0.974946     1.637753     2.071886     2.309034     2.506234
0.488152    -2.506405    -2.309122    -2.071998    -1.637922    -0.974332    -0.842973     0.842973     0.974332     1.637922     2.071998     2.309122     2.506405
0.488942    -2.506565    -2.309203    -2.072102    -1.638080    -0.973757    -0.842374     0.842374     0.973757     1.638080     2.072102     2.309203     2.506565
0.489731    -2.506714    -2.309280    -2.072199    -1.638227    -0.973222    -0.841815     0.841815     0.973222     1.638227     2.072199     2.309280     2.506714
0.490521    -2.506852    -2.309350    -2.072290    -1.638364    -0.972725    -0.841297     0.841297     0.972725     1.638364     2.072290     2.309350     2.506852
0.491311    -2.506979    -2.309415    -2.072373    -1.638489    -0.972268    -0.840820     0.840820     0.972268     1.638489     2.072373     2.309415     2.506979
0.492101    -2.507095    -2.309474    -2.072448    -1.638604    -0.971850    -0.840385     0.840385     0.971850     1.638604     2.072448     2.309474     2.507095
0.492891    -2.507200    -2.309528    -2.072517    -1.638707    -0.971472    -0.839990     0.839990     0.971472     1.638707     2.072517     2.309528     2.507200
0.493681    -2.507294    -2.309576    -2.072578    -1.638800    -0.971133    -0.839637     0.839637     0.971133     1.638800     2.072578     2.309576     2.507294
0.494471    -2.507377    -2.309619    -2.072632    -1.638882    -0.970834    -0.839325     0.839325     0.970834     1.638882     2.072632     2.309619     2.507377
0.495261    -2.507449    -2.309656    -2.072679    -1.638953    -0.970574    -0.839055     0.839055     0.970574     1.638953     2.072679     2.309656     2.507449
0.496051    -2.507509    -2.309687    -2.072719    -1.639013    -0.970355    -0.838826     0.838826     0.970355     1.639013     2.072719     2.309687     2.507509
0.496840    -2.507559    -2.309712    -2.072752    -1.639062    -0.970175    -0.838639     0.838639     0.970175     1.639062     2.072752     2.309712     2.507559
0.497630    -2.507598    -2.309732    -2.072777    -1.639100    -0.970035    -0.838493     0.838493     0.970035     1.639100     2.072777     2.309732     2.507598
0.498420    -2.507625    -2.309746    -2.072795    -1.639127    -0.969935    -0.838389     0.838389     0.969935     1.639127     2.072795     2.309746     2.507625
0.499210    -2.507642    -2.309755    -2.072806    -1.639144    -0.969876    -0.838326     0.838326     0.969876     1.639144     2.072806     2.309755     2.507642
0.500000    -2.507647    -2.309758    -2.072809    -1.639149    -0.969856    -0.838305     0.838305     0.969856     1.639149     2.072809     2.309758     2.507647
0.500787    -2.507680    -2.309811    -2.072746    -1.639115    -0.969847    -0.838295     0.838295     0.969847     1.639115     2.072746     2.309811     2.507680
0.501573    -2.507777    -2.309971    -2.072555    -1.639012    -0.969822    -0.838264     0.838264     0.969822     1.639012     2.072555     2.309971     2.507777
0.502360    -2.507940    -2.310238    -2.072238    -1.638841    -0.969779    -0.838212     0.838212     0.969779     1.638841     2.072238     2.310238     2.507940
0.503146    -2.508167    -2.310609    -2.071795    -1.638602    -0.969720    -0.838139     0.838139     0.969720     1.638602     2.071795     2.310609     2.508167
0.503933    -2.508458    -2.311085    -2.071228    -1.638295    -0.969644    -0.838045     0.838045     0.969644     1.638295     2.071228     2.311085     2.508458
0.504719    -2.508814    -2.311664    -2.070537    -1.637920    -0.969551    -0.837930     0.837930     0.969551     1.637920     2.070537     2.311664     2.508814
0.505506    -2.509234    -2.312344    -2.069725    -1.637476    -0.969440    -0.837795     0.837795     0.969440     1.637476     2.069725     2.312344     2.509234
0.506293    -2.509718    -2.313124    -2.068794    -1.636966    -0.969313    -0.837638     0.837638     0.969313     1.636966     2.068794     2.313124     2.509718
0.507079    -2.510265    -2.314000    -2.067746    -1.636387    -0.969169    -0.837461     0.837461     0.969169     1.636387     2.067746     2.314000     2.510265
0.507866    -2.510876    -2.314972    -2.066584    -1.635742    -0.969008    -0.837263     0.837263     0.969008     1.635742     2.066584     2.314972     2.510876
0.508652    -2.511549    -2.316036    -2.065310    -1.635030    -0.968830    -0.837044     0.837044     0.968830     1.635030     2.065310     2.316036     2.511549
0.509439    -2.512284    -2.317189    -2.063926    -1.634251    -0.968636    -0.836805     0.836805     0.968636     1.634251     2.063926     2.317189     2.512284
0.510226    -2.513080    -2.318429    -2.062437    -1.633407    -0.968424    -0.836544     0.836544     0.968424     1.633407     2.062437     2.318429     2.513080
0.511012    -2.513938    -2.319754    -2.060844    -1.632496    -0.968195    -0.836263     0.836263     0.968195     1.632496     2.060844     2.319754     2.513938
0.511799    -2.514856    -2.321159    -2.059152    -1.631520    -0.967950    -0.835961     0.835961     0.967950     1.631520     2.059152     2.321159     2.514856
0.512585    -2.515833    -2.322643    -2.057363    -1.630479    -0.967687    -0.835638     0.835638     0.967687     1.630479     2.057363     2.322643     2.515833
0.513372    -2.516870    -2.324202    -2.055480    -1.629373    -0.967407    -0.835294     0.835294     0.967407     1.629373     2.055480     2.324202     2.516870
0.514158    -2.517965    -2.325834    -2.053507    -1.628204    -0.967111    -0.834930     0.834930     0.967111     1.628204     2.053507     2.325834     2.517965
0.514945    -2.519118    -2.327535    -2.051446    -1.626971    -0.966798    -0.834544     0.834544     0.966798     1.626971     2.051446     2.327535     2.519118
0.515732    -2.520328    -2.329302    -2.049301    -1.625674    -0.966467    -0.834138     0.834138     0.966467     1.625674     2.049301     2.329302     2.520328
0.516518    -2.521593    -2.331134    -2.047076    -1.624316    -0.966120    -0.833711     0.833711     0.966120     1.624316     2.047076     2.331134     2.521593
0.517305    -2.522914    -2.333026    -2.044772    -1.622895    -0.965756    -0.833263     0.833263     0.965756     1.622895     2.044772     2.333026     2.522914
0.518091    -2.524289    -2.334976    -2.042394    -1.621413    -0.965375    -0.832795     0.832795     0.965375     1.621413     2.042394     2.334976     2.524289
0.518878    -2.525718    -2.336982    -2.039943    -1.619870    -0.964977    -0.832306     0.832306     0.964977     1.619870     2.039943     2.336982     2.525718
0.519665    -2.527200    -2.339042    -2.037423    -1.618267    -0.964562    -0.831796     0.831796     0.964562     1.618267     2.037423     2.339042     2.527200
0.520451    -2.528733    -2.341152    -2.034837    -1.616604    -0.964131    -0.831265     0.831265     0.964131     1.616604     2.034837     2.341152     2.528733
0.521238    -2.530316    -2.343310    -2.032187    -1.614883    -0.963682    -0.830714     0.830714     0.963682     1.614883     2.032187     2.343310     2.530316
0.522024    -2.531950    -2.345515    -2.029475    -1.613103    -0.963216    -0.830142     0.830142     0.963216     1.613103     2.029475     2.345515     2.531950
0.522811    -2.533633    -2.347763    -2.026704    -1.611265    -0.962734    -0.829549     0.829549     0.962734     1.611265     2.026704     2.347763     2.533633
0.523597    -2.535363    -2.350053    -2.023877    -1.609371    -0.962235    -0.828935     0.828935     0.962235     1.609371     2.023877     2.350053     2.535363
0.524384    -2.537141    -2.352384    -2.020996    -1.607420    -0.961718    -0.828301     0.828301     0.961718     1.607420     2.020996     2.352384     2.537141
0.525171    -2.538964    -2.354752    -2.018062    -1.605414    -0.961185    -0.827646     0.827646     0.961185     1.605414     2.018062     2.354752     2.538964
0.525957    -2.540832    -2.357157    -2.015079    -1.603352    -0.960635    -0.826970     0.826970     0.960635     1.603352     2.015079     2.357157     2.540832
0.526744    -2.542745    -2.359596    -2.012047    -1.601237    -0.960068    -0.826274     0.826274     0.960068     1.601237     2.012047     2.359596     2.542745
0.527530    -2.544700    -2.362069    -2.008970    -1.599068    -0.959485    -0.825557     0.825557     0.959485     1.599068     2.008970     2.362069     2.544700
0.528317    -2.546697    -2.364573    -2.005848    -1.596846    -0.958884    -0.824820     0.824820     0.958884     1.596846     2.005848     2.364573     2.546697
0.529103    -2.548736    -2.367106    -2.002684    -1.594572    -0.958266    -0.824061     0.824061     0.958266     1.594572     2.002684     2.367106     2.548736
0.529890    -2.550814    -2.369669    -1.999478    -1.592247    -0.957632    -0.823283     0.823283     0.957632     1.592247     1.999478     2.369669     2.550814
0.530677    -2.552931    -2.372259    -1.996234    -1.589871    -0.956981    -0.822483     0.822483     0.956981     1.589871     1.996234     2.372259     2.552931
0.531463    -2.555087    -2.374874    -1.992952    -1.587445    -0.956313    -0.821663     0.821663     0.956313     1.587445     1.992952     2.374874     2.555087
0.532250    -2.557279    -2.377515    -1.989633    -1.584970    -0.955628    -0.820823     0.820823     0.955628     1.584970     1.989633     2.377515     2.557279
0.533036    -2.559508    -2.380180    -1.986280    -1.582447    -0.954926    -0.819962     0.819962     0.954926     1.582447     1.986280     2.380180     2.559508
0.533823    -2.561771    -2.382867    -1.982893    -1.579875    -0.954208    -0.819080     0.819080     0.954208     1.579875     1.982893     2.382867     2.561771
0.534610    -2.564069    -2.385576    -1.979474    -1.577257    -0.953472    -0.818178     0.818178     0.953472     1.577257     1.979474     2.385576     2.564069
0.535396    -2.566400    -2.388305    -1.976023    -1.574593    -0.952720    -0.817255     0.817255     0.952720     1.574593     1.976023     2.388305     2.566400
0.536183    -2.568763    -2.391054    -1.972543    -1.571883    -0.951951    -0.816312     0.816312     0.951951     1.571883     1.972543     2.391054     2.568763
0.536969    -2.571157    -2.393823    -1.969034    -1.569128    -0.951165    -0.815348     0.815348     0.951165     1.569128     1.969034     2.393823     2.571157
0.537756    -2.573582    -2.396609    -1.965497    -1.566328    -0.950362    -0.814364     0.814364     0.950362     1.566328     1.965497     2.396609     2.573582
0.538542    -2.576036    -2.399413    -1.961934    -1.563486    -0.949542    -0.813360     0.813360     0.949542     1.563486     1.961934     2.399413     2.576036
0.539329    -2.578519    -2.402233    -1.958344    -1.560600    -0.948706    -0.812335     0.812335     0.948706     1.560600     1.958344     2.402233     2.578519
0.540116    -2.581030    -2.405069    -1.954730    -1.557673    -0.947853    -0.811289     0.811289     0.947853     1.557673     1.954730     2.405069     2.581030
0.540902    -2.583567    -2.407920    -1.951092    -1.554704    -0.946983    -0.810224     0.810224     0.946983     1.554704     1.951092     2.407920     2.583567
0.541689    -2.586130    -2.410785    -1.947431    -1.551695    -0.946096    -0.809137     0.809137     0.946096     1.551695     1.947431     2.410785     2.586130
0.542475    -2.588719    -2.413665    -1.943747    -1.548645    -0.945193    -0.808031     0.808031     0.945193     1.548645     1.943747     2.413665     2.588719
0.543262    -2.591332    -2.416558    -1.940042    -1.545556    -0.944272    -0.806904     0.806904     0.944272     1.545556     1.940042     2.416558     2.591332
0.544049    -2.593968    -2.419463    -1.936316    -1.542429    -0.943335    -0.805757     0.805757     0.943335     1.542429     1.936316     2.419463     2.593968
0.544835    -2.596627    -2.422380    -1.932570    -1.539263    -0.942381    -0.804590     0.804590     0.942381     1.539263     1.932570     2.422380     2.596627
0.545622    -2.599307    -2.425309    -1.928804    -1.536060    -0.941411    -0.803402     0.803402     0.941411     1.536060     1.928804     2.425309     2.599307
0.546408    -2.602009    -2.428249    -1.925020    -1.532820    -0.940423    -0.802195     0.802195     0.940423     1.532820     1.925020     2.428249     2.602009
0.547195    -2.604731    -2.431200    -1.921218    -1.529545    -0.939419    -0.800967     0.800967     0.939419     1.529545     1.921218     2.431200     2.604731
0.547981    -2.607473    -2.434161    -1.917398    -1.526234    -0.938398    -0.799718     0.799718     0.938398     1.526234     1.917398     2.434161     2.607473
0.548768    -2.610234    -2.437131    -1.913561    -1.522887    -0.937361    -0.798450     0.798450     0.937361     1.522887     1.913561     2.437131     2.610234
0.549555    -2.613013    -2.440111    -1.909708    -1.519507    -0.936306    -0.797162     0.797162     0.936306     1.519507     1.909708     2.440111     2.613013
0.550341    -2.615809    -2.443099    -1.905839    -1.516093    -0.935235    -0.795853     0.795853     0.935235     1.516093     1.905839     2.443099     2.615809
0.551128    -2.618622    -2.446096    -1.901955    -1.512646    -0.934147    -0.794525     0.794525     0.934147     1.512646     1.901955     2.446096     2.618622
0.551914    -2.621452    -2.449100    -1.898056    -1.509167    -0.933043    -0.793176     0.793176     0.933043     1.509167     1.898056     2.449100     2.621452
0.552701    -2.624297    -2.452113    -1.894143    -1.505656    -0.931921    -0.791807     0.791807     0.931921     1.505656     1.894143     2.452113     2.624297
0.553487    -2.627156    -2.455132    -1.890215    -1.502113    -0.930783    -0.790419     0.790419     0.930783     1.502113     1.890215     2.455132     2.627156
0.554274    -2.630030    -2.458158    -1.886275    -1.498540    -0.929629    -0.789010     0.789010     0.929629     1.498540     1.886275     2.458158     2.630030
0.555061    -2.632918    -2.461190    -1.882321    -1.494937    -0.928457    -0.787581     0.787581     0.928457     1.494937     1.882321     2.461190     2.632918
0.555847    -2.635818    -2.464229    -1.878355    -1.491304    -0.927269    -0.786133     0.786133     0.927269     1.491304     1.878355     2.464229     2.635818
0.556634    -2.638731    -2.467273    -1.874377    -1.487642    -0.926065    -0.784665     0.784665     0.926065     1.487642     1.874377     2.467273     2.638731
0.557420    -2.641656    -2.470323    -1.870387    -1.483951    -0.924843    -0.783177     0.783177     0.924843     1.483951     1.870387     2.470323     2.641656
0.558207    -2.644592    -2.473378    -1.866386    -1.480232    -0.923605    -0.781669     0.781669     0.923605     1.480232     1.866386     2.473378     2.644592
0.558994    -2.647539    -2.476438    -1.862373    -1.476486    -0.922350    -0.780141     0.780141     0.922350     1.476486     1.862373     2.476438     2.647539
0.559780    -2.650496    -2.479502    -1.858350    -1.472713    -0.921079    -0.778593     0.778593     0.921079     1.472713     1.858350     2.479502     2.650496
0.560567    -2.653463    -2.482570    -1.854317    -1.468913    -0.919791    -0.777026     0.777026     0.919791     1.468913     1.854317     2.482570     2.653463
0.561353    -2.656439    -2.485642    -1.850273    -1.465087    -0.918486    -0.775440     0.775440     0.918486     1.465087     1.850273     2.485642     2.656439
0.562140    -2.659424    -2.488718    -1.846220    -1.461235    -0.917165    -0.773833     0.773833     0.917165     1.461235     1.846220     2.488718     2.659424
0.562926    -2.662417    -2.491797    -1.842158    -1.457359    -0.915827    -0.772207     0.772207     0.915827     1.457359     1.842158     2.491797     2.662417
0.563713    -2.665417    -2.494880    -1.838086    -1.453458    -0.914473    -0.770562     0.770562     0.914473     1.453458     1.838086     2.494880     2.665417
0.564500    -2.668426    -2.497964    -1.834006    -1.449533    -0.913101    -0.768896     0.768896     0.913101     1.449533     1.834006     2.497964     2.668426
0.565286    -2.671441    -2.501052    -1.829917    -1.445583    -0.911714    -0.767212     0.767212     0.911714     1.445583     1.829917     2.501052     2.671441
0.566073    -2.674462    -2.504142    -1.825820    -1.441611    -0.910309    -0.765508     0.765508     0.910309     1.441611     1.825820     2.504142     2.674462
0.566859    -2.677490    -2.507233    -1.821715    -1.437616    -0.908888    -0.763785     0.763785     0.908888     1.437616     1.821715     2.507233     2.677490
0.567646    -2.680523    -2.510327    -1.817603    -1.433598    -0.907451    -0.762042     0.762042     0.907451     1.433598     1.817603     2.510327     2.680523
0.568433    -2.683561    -2.513422    -1.813483    -1.429559    -0.905996    -0.760280     0.760280     0.905996     1.429559     1.813483     2.513422     2.683561
0.569219    -2.686604    -2.516518    -1.809355    -1.425498    -0.904526    -0.758499     0.758499     0.904526     1.425498     1.809355     2.516518     2.686604
0.570006    -2.689651    -2.519615    -1.805221    -1.421415    -0.903038    -0.756698     0.756698     0.903038     1.421415     1.805221     2.519615     2.689651
0.570792    -2.692703    -2.522713    -1.801080    -1.417312    -0.901534    -0.754878     0.754878     0.901534     1.417312     1.801080     2.522713     2.692703
0.571579    -2.695758    -2.525812    -1.796933    -1.413188    -0.900014    -0.753039     0.753039     0.900014     1.413188     1.796933     2.525812     2.695758
0.572365    -2.698817    -2.528911    -1.792779    -1.409045    -0.898477    -0.751182     0.751182     0.898477     1.409045     1.792779     2.528911     2.698817
0.573152    -2.701878    -2.532010    -1.788619    -1.404882    -0.896923    -0.749305     0.749305     0.896923     1.404882     1.788619     2.532010     2.701878
0.573939    -2.704942    -2.535109    -1.784454    -1.400699    -0.895353    -0.747409     0.747409     0.895353     1.400699     1.784454     2.535109     2.704942
0.574725    -2.708009    -2.538208    -1.780282    -1.396498    -0.893766    -0.745494     0.745494     0.893766     1.396498     1.780282     2.538208     2.708009
0.575512    -2.711077    -2.541306    -1.776106    -1.392278    -0.892163    -0.743560     0.743560     0.892163     1.392278     1.776106     2.541306     2.711077
0.576298    -2.714147    -2.544404    -1.771924    -1.388039    -0.890543    -0.741607     0.741607     0.890543     1.388039     1.771924     2.544404     2.714147
0.577085    -2.717218    -2.547500    -1.767737    -1.383783    -0.888907    -0.739636     0.739636     0.888907     1.383783     1.767737     2.547500     2.717218
0.577871    -2.720291    -2.550596    -1.763545    -1.379510    -0.887254    -0.737646     0.737646     0.887254     1.379510     1.763545     2.550596     2.720291
0.578658    -2.723364    -2.553690    -1.759348    -1.375219    -0.885585    -0.735637     0.735637     0.885585     1.375219     1.759348     2.553690     2.723364
0.579445    -2.726437    -2.556783    -1.755147    -1.370912    -0.883899    -0.733610     0.733610     0.883899     1.370912     1.755147     2.556783     2.726437
0.580231    -2.729511    -2.559874    -1.750941    -1.366588    -0.882197    -0.731564     0.731564     0.882197     1.366588     1.750941     2.559874     2.729511
0.581018    -2.732585    -2.562963    -1.746731    -1.362247    -0.880478    -0.729499     0.729499     0.880478     1.362247     1.746731     2.562963     2.732585
0.581804    -2.735658    -2.566051    -1.742517    -1.357891    -0.878743    -0.727416     0.727416     0.878743     1.357891     1.742517     2.566051     2.735658
0.582591    -2.738731    -2.569136    -1.738300    -1.353519    -0.876991    -0.725315     0.725315     0.876991     1.353519     1.738300     2.569136     2.738731
0.583378    -2.741803    -2.572218    -1.734078    -1.349132    -0.875223    -0.723195     0.723195     0.875223     1.349132     1.734078     2.572218     2.741803
0.584164    -2.744873    -2.575298    -1.729853    -1.344730    -0.873438    -0.721057     0.721057     0.873438     1.344730     1.729853     2.575298     2.744873
0.584951    -2.747943    -2.578376    -1.725625    -1.340313    -0.871637    -0.718901     0.718901     0.871637     1.340313     1.725625     2.578376     2.747943
0.585737    -2.751010    -2.581450    -1.721393    -1.335882    -0.869820    -0.716726     0.716726     0.869820     1.335882     1.721393     2.581450     2.751010
0.586524    -2.754076    -2.584521    -1.717158    -1.331437    -0.867986    -0.714534     0.714534     0.867986     1.331437     1.717158     2.584521     2.754076
0.587310    -2.757140    -2.587589    -1.712920    -1.326978    -0.866135    -0.712323     0.712323     0.866135     1.326978     1.712920     2.587589     2.757140
0.588097    -2.760201    -2.590654    -1.708680    -1.322505    -0.864268    -0.710094     0.710094     0.864268     1.322505     1.708680     2.590654     2.760201
0.588884    -2.763260    -2.593715    -1.704436    -1.318019    -0.862385    -0.707848     0.707848     0.862385     1.318019     1.704436     2.593715     2.763260
0.589670    -2.766317    -2.596773    -1.700190    -1.313520    -0.860485    -0.705584     0.705584     0.860485     1.313520     1.700190     2.596773     2.766317
0.590457    -2.769370    -2.599826    -1.695941    -1.309008    -0.858569    -0.703302     0.703302     0.858569     1.309008     1.695941     2.599826     2.769370
0.591243    -2.772420    -2.602876    -1.691691    -1.304484    -0.856636    -0.701002     0.701002     0.856636     1.304484     1.691691     2.602876     2.772420
0.592030    -2.775467    -2.605921    -1.687437    -1.299947    -0.854687    -0.698685     0.698685     0.854687     1.299947     1.687437     2.605921     2.775467
0.592817    -2.778510    -2.608962    -1.683182    -1.295399    -0.852721    -0.696350     0.696350     0.852721     1.295399     1.683182     2.608962     2.778510
0.593603    -2.781550    -2.611999    -1.678925    -1.290838    -0.850740    -0.693997     0.693997     0.850740     1.290838     1.678925     2.611999     2.781550
0.594390    -2.784586    -2.615031    -1.674666    -1.286267    -0.848741    -0.691627     0.691627     0.848741     1.286267     1.674666     2.615031     2.784586
0.595176    -2.787617    -2.618058    -1.670405    -1.281683    -0.846727    -0.689240     0.689240     0.846727     1.281683     1.670405     2.618058     2.787617
0.595963    -2.790645    -2.621080    -1.666143    -1.277089    -0.844696    -0.686835     0.686835     0.844696     1.277089     1.666143     2.621080     2.790645
0.596749    -2.793668    -2.624097    -1.661879    -1.272484    -0.842648    -0.684414     0.684414     0.842648     1.272484     1.661879     2.624097     2.793668
0.597536    -2.796686    -2.627110    -1.657613    -1.267868    -0.840584    -0.681975     0.681975     0.840584     1.267868     1.657613     2.627110     2.796686
0.598323    -2.799699    -2.630117    -1.653346    -1.263242    -0.838504    -0.679519     0.679519     0.838504     1.263242     1.653346     2.630117     2.799699
0.599109    -2.802708    -2.633118    -1.649078    -1.258606    -0.836407    -0.677046     0.677046     0.836407     1.258606     1.649078     2.633118     2.802708
0.599896    -2.805712    -2.636114    -1.644809    -1.253960    -0.834294    -0.674556     0.674556     0.834294     1.253960     1.644809     2.636114     2.805712
0.600682    -2.808710    -2.639104    -1.640539    -1.249304    -0.832165    -0.672050     0.672050     0.832165     1.249304     1.640539     2.639104     2.808710
0.601469    -2.811703    -2.642089    -1.636268    -1.244639    -0.830019    -0.669527     0.669527     0.830019     1.244639     1.636268     2.642089     2.811703
0.602255    -2.814690    -2.645067    -1.631996    -1.239964    -0.827857    -0.666987     0.666987     0.827857     1.239964     1.631996     2.645067     2.814690
0.603042    -2.817671    -2.648040    -1.627723    -1.235280    -0.825679    -0.664430     0.664430     0.825679     1.235280     1.627723     2.648040     2.817671
0.603829    -2.820647    -2.651006    -1.623450    -1.230587    -0.823484    -0.661857     0.661857     0.823484     1.230587     1.623450     2.651006     2.820647
0.604615    -2.823617    -2.653966    -1.619176    -1.225886    -0.821273    -0.659268     0.659268     0.821273     1.225886     1.619176     2.653966     2.823617
0.605402    -2.826580    -2.656920    -1.614902    -1.221176    -0.819046    -0.656662     0.656662     0.819046     1.221176     1.614902     2.656920     2.826580
0.606188    -2.829538    -2.659867    -1.610628    -1.216458    -0.816802    -0.654040     0.654040     0.816802     1.216458     1.610628     2.659867     2.829538
0.606975    -2.832488    -2.662807    -1.606353    -1.211732    -0.814542    -0.651402     0.651402     0.814542     1.211732     1.606353     2.662807     2.832488
0.607762    -2.835433    -2.665741    -1.602077    -1.206998    -0.812265    -0.648749     0.648749     0.812265     1.206998     1.602077     2.665741     2.835433
0.608548    -2.838370    -2.668668    -1.597802    -1.202256    -0.809972    -0.646079     0.646079     0.809972     1.202256     1.597802     2.668668     2.838370
0.609335    -2.841301    -2.671588    -1.593527    -1.197507    -0.807663    -0.643393     0.643393     0.807663     1.197507     1.593527     2.671588     2.841301
0.610121    -2.844225    -2.674501    -1.589252    -1.192750    -0.805338    -0.640691     0.640691     0.805338     1.192750     1.589252     2.674501     2.844225
0.610908    -2.847142    -2.677407    -1.584977    -1.187986    -0.802996    -0.637974     0.637974     0.802996     1.187986     1.584977     2.677407     2.847142
0.611694    -2.850052    -2.680305    -1.580702    -1.183215    -0.800638    -0.635241     0.635241     0.800638     1.183215     1.580702     2.680305     2.850052
0.612481    -2.852954    -2.683196    -1.576427    -1.178438    -0.798264    -0.632493     0.632493     0.798264     1.178438     1.576427     2.683196     2.852954
0.613268    -2.855849    -2.686080    -1.572153    -1.173653    -0.795873    -0.629730     0.629730     0.795873     1.173653     1.572153     2.686080     2.855849
0.614054    -2.858737    -2.688956    -1.567880    -1.168862    -0.793466    -0.626951     0.626951     0.793466     1.168862     1.567880     2.688956     2.858737
0.614841    -2.861617    -2.691824    -1.563606    -1.164065    -0.791043    -0.624157     0.624157     0.791043     1.164065     1.563606     2.691824     2.861617
0.615627    -2.864489    -2.694685    -1.559334    -1.159262    -0.788604    -0.621348     0.621348     0.788604     1.159262     1.559334     2.694685     2.864489
0.616414    -2.867353    -2.697537    -1.555062    -1.154453    -0.786148    -0.618524     0.618524     0.786148     1.154453     1.555062     2.697537     2.867353
0.617201    -2.870209    -2.700382    -1.550791    -1.149638    -0.783676    -0.615685     0.615685     0.783676     1.149638     1.550791     2.700382     2.870209
0.617987    -2.873058    -2.703219    -1.546520    -1.144818    -0.781187    -0.612831     0.612831     0.781187     1.144818     1.546520     2.703219     2.873058
0.618774    -2.875898    -2.706047    -1.542251    -1.139992    -0.778683    -0.609963     0.609963     0.778683     1.139992     1.542251     2.706047     2.875898
0.619560    -2.878730    -2.708867    -1.537982    -1.135160    -0.776162    -0.607080     0.607080     0.776162     1.135160     1.537982     2.708867     2.878730
0.620347    -2.881553    -2.711679    -1.533715    -1.130324    -0.773624    -0.604183     0.604183     0.773624     1.130324     1.533715     2.711679     2.881553
0.621133    -2.884369    -2.714483    -1.529449    -1.125483    -0.771071    -0.601271     0.601271     0.771071     1.125483     1.529449     2.714483     2.884369
